date,positive_total,recovered_total,deceased_total,tested_total,kumulativni_pocet_ag_testu,prirustkovy_pocet_nakazenych,prirustkovy_pocet_vylecenych,prirustkovy_pocet_umrti,prirustkovy_pocet_provedenych_testu,prirustkovy_pocet_provedenych_ag_testu,positive_daily,recovered_daily,deceased_daily,tested_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-08-03,17022,13668,388,714914,0,208,225,2,7746,0,208.0,225.0,2.0,7746.0,2966,0.012370643511359582,0.0111565371545633,2.0594059405940595,1
2020-08-04,17309,13901,390,723328,0,287,233,2,8414,0,287.0,233.0,2.0,8414.0,3018,0.01686053342732934,0.011374148062582573,1.3798076923076923,1
2020-08-05,17550,14098,391,730273,0,241,197,1,6945,0,241.0,197.0,1.0,6945.0,3061,0.013923392454792304,0.011334520403644957,0.8397212543554007,1
2020-08-06,17764,14331,392,737635,0,214,233,1,7362,0,214.0,233.0,1.0,7362.0,3041,0.012193732193732194,0.012278300298295911,0.8879668049792531,1
2020-08-07,18086,14593,392,746841,0,322,262,0,9206,0,322.0,262.0,0.0,9206.0,3101,0.01812654807475794,0.01469496993239427,1.5046728971962617,1
2020-08-08,18259,14714,392,752352,0,173,121,0,5511,0,173.0,121.0,0.0,5511.0,3153,0.009565409709167312,0.014133923171955817,0.5372670807453416,1
2020-08-09,18381,14778,393,755280,0,122,64,1,2928,0,122.0,64.0,1.0,2928.0,3210,0.006681636453255929,0.012098143777141138,0.7052023121387283,1
2020-08-10,18522,15084,393,761763,0,141,306,0,6483,0,141.0,306.0,0.0,6483.0,3045,0.007670964582993308,0.010847658202781336,1.1557377049180328,1
2020-08-11,18810,15334,395,770456,0,288,250,2,8693,0,288.0,250.0,2.0,8693.0,3081,0.015549076773566569,0.011518727118748212,2.0425531914893615,1
2020-08-12,19099,15566,395,778378,0,289,232,0,7922,0,289.0,232.0,0.0,7922.0,3138,0.015364167995746943,0.010966251102946013,1.0034722222222223,1
2020-08-13,19429,15786,396,785790,0,330,220,1,7412,0,330.0,220.0,1.0,7412.0,3247,0.01727839153882402,0.012508847468877354,1.1418685121107266,1
2020-08-14,19720,16033,398,793789,0,291,247,2,7999,0,291.0,247.0,2.0,7999.0,3289,0.014977610787997324,0.014168042335825633,0.8818181818181818,1
2020-08-15,19917,16140,400,798902,0,197,107,2,5113,0,197.0,107.0,2.0,5113.0,3377,0.009989858012170385,0.014631821021661048,0.6769759450171822,1
2020-08-16,20038,16215,402,801881,0,121,75,2,2979,0,121.0,75.0,2.0,2979.0,3421,0.006075212130340915,0.012737048093015919,0.6142131979695431,1
2020-08-17,20229,16496,406,809133,0,191,281,4,7252,0,191.0,281.0,4.0,7252.0,3327,0.00953188941012077,0.011570592375890684,1.578512396694215,1
2020-08-18,20510,16772,406,816823,0,281,276,0,7690,0,281.0,276.0,0.0,7690.0,3332,0.013890948638093826,0.010893103795744643,1.4712041884816753,1
2020-08-19,20823,17044,409,824478,0,313,272,3,7655,0,313.0,272.0,3.0,7655.0,3370,0.015260848366650414,0.010949751311475263,1.113879003558719,1
2020-08-20,21069,17287,412,832716,0,246,243,3,8238,0,246.0,243.0,3.0,8238.0,3370,0.011813859674398502,0.011314551643920886,0.7859424920127795,1
2020-08-21,21574,17553,415,842428,0,505,266,3,9712,0,505.0,266.0,3.0,9712.0,3606,0.02396886420807822,0.014893282059468346,2.0528455284552845,1
2020-08-22,21808,17679,415,847546,0,234,126,0,5118,0,234.0,126.0,0.0,5118.0,3714,0.010846389172151664,0.015156182011874525,0.4633663366336634,1
2020-08-23,21944,17770,418,849950,0,136,91,3,2404,0,136.0,91.0,3.0,2404.0,3756,0.0062362435803374906,0.013625241000323257,0.5811965811965812,1
2020-08-24,22203,18051,419,857363,0,259,281,1,7413,0,259.0,281.0,1.0,7413.0,3733,0.011802770689026612,0.012933625464798499,1.9044117647058822,1
2020-08-25,22567,18329,421,866126,0,364,278,2,8763,0,364.0,278.0,2.0,8763.0,3817,0.016394180966536054,0.013849689723226009,1.4054054054054055,1
2020-08-26,22963,18601,422,875011,0,396,272,1,8885,0,396.0,272.0,1.0,8885.0,3940,0.01754774670979749,0.01256546622356986,1.0879120879120878,1
2020-08-27,23313,18932,422,884209,0,350,331,0,9198,0,350.0,331.0,0.0,9198.0,3959,0.015241910900143709,0.013444570569168271,0.8838383838383839,1
2020-08-28,23798,19199,422,895037,0,485,267,0,10828,0,485.0,267.0,0.0,10828.0,4177,0.020803843349204307,0.016358090522941633,1.3857142857142857,1
2020-08-29,24118,19350,425,901610,0,320,151,3,6573,0,320.0,151.0,3.0,6573.0,4343,0.013446508109925204,0.01668683800712135,0.6597938144329897,1
2020-08-30,24393,19447,426,905556,0,275,97,1,3946,0,275.0,97.0,1.0,3946.0,4520,0.011402272161870801,0.015688456246188302,0.859375,1
2020-08-31,24649,19775,427,914927,0,256,328,1,9371,0,256.0,328.0,1.0,9371.0,4447,0.01049481408600828,0.01427786972143046,0.9309090909090909,1
2020-09-01,25147,20054,428,926064,0,498,279,1,11137,0,498.0,279.0,1.0,11137.0,4665,0.02020365937766238,0.015270219416934194,1.9453125,1
2020-09-02,25792,20382,428,937874,0,645,328,0,11810,0,645.0,328.0,0.0,11810.0,4982,0.025649182805105978,0.016239287308114532,1.2951807228915662,1
2020-09-03,26467,20752,432,949415,0,675,370,4,11541,0,675.0,370.0,4.0,11541.0,5283,0.02617090570719603,0.018784166827568692,1.0465116279069768,1
2020-09-04,27264,21087,435,963069,0,797,335,3,13654,0,797.0,335.0,3.0,13654.0,5742,0.030112970869384515,0.022526306569071435,1.1807407407407406,1
2020-09-05,27768,21250,440,970537,0,504,163,5,7468,0,504.0,163.0,5.0,7468.0,6078,0.018485915492957746,0.02412452685046133,0.6323713927227101,1
2020-09-06,28178,21380,443,975074,0,410,130,3,4537,0,410.0,130.0,3.0,4537.0,6355,0.014765197349467012,0.023036834444822255,0.8134920634920635,1
2020-09-07,28739,21800,445,986678,0,561,420,2,11604,0,561.0,420.0,2.0,11604.0,6494,0.01990914898147491,0.02188882768009604,1.3682926829268294,1
2020-09-08,29900,22143,450,1002793,0,1161,343,5,16115,0,1161.0,343.0,5.0,16115.0,7307,0.04039806534674136,0.024734259608005106,2.06951871657754,1
2020-09-09,31058,22550,453,1018300,0,1158,407,3,15507,0,1158.0,407.0,3.0,15507.0,8055,0.03872909698996656,0.02645748483212152,0.9974160206718347,1
2020-09-10,32441,23111,458,1034813,0,1383,561,5,16513,0,1383.0,561.0,5.0,16513.0,8872,0.04452958979972954,0.031666219693475876,1.194300518134715,1
2020-09-11,33883,23983,461,1054030,0,1442,872,3,19217,0,1442.0,872.0,3.0,19217.0,9439,0.04444992447828365,0.03760316511923921,1.0426608821402747,1
2020-09-12,35420,24709,467,1067347,0,1537,726,6,13317,0,1537.0,726.0,6.0,13317.0,10244,0.04536198093439188,0.0426937315098226,1.065880721220527,1
2020-09-13,36211,25412,472,1074437,0,791,703,5,7090,0,791.0,703.0,5.0,7090.0,10327,0.02233201581027668,0.03908052160252966,0.5146389069616135,1
2020-09-14,37239,26389,478,1091955,0,1028,977,6,17518,0,1028.0,977.0,6.0,17518.0,10372,0.02838916351384938,0.03701253490730623,1.299620733249052,1
2020-09-15,38915,26938,488,1112416,0,1676,549,10,20461,0,1676.0,549.0,10.0,20461.0,11489,0.045006579124036626,0.03710793277216764,1.6303501945525292,1
2020-09-16,41048,27276,495,1133003,0,2133,338,7,20587,0,2133.0,338.0,7.0,20587.0,13277,0.0548117692406527,0.03918030172464145,1.272673031026253,1
2020-09-17,44173,28150,502,1156596,0,3125,874,7,23593,0,3125.0,874.0,7.0,23593.0,15521,0.07613038394075229,0.04533398232591354,1.465072667604313,1
2020-09-18,46281,29201,514,1178176,0,2108,1051,12,21580,0,2108.0,1051.0,12.0,21580.0,16566,0.04772145880968012,0.050411870925794224,0.67456,1
2020-09-19,48326,30251,522,1193407,0,2045,1050,8,15231,0,2045.0,1050.0,8.0,15231.0,17553,0.04418659925239299,0.05357135807350295,0.9701138519924098,1
2020-09-20,49310,31442,528,1203968,0,984,1191,6,10561,0,984.0,1191.0,6.0,10561.0,17340,0.020361710052559698,0.04864238425920756,0.4811735941320293,1
2020-09-21,50787,33020,543,1223378,0,1477,1578,15,19410,0,1477.0,1578.0,15.0,19410.0,17224,0.029953356317177042,0.043670701674512424,1.5010162601626016,1
2020-09-22,53174,34039,553,1245778,0,2387,1019,10,22400,0,2387.0,1019.0,10.0,22400.0,18582,0.047000216590859865,0.03784466820453394,1.6161137440758293,1
2020-09-23,55479,34896,575,1268223,0,2305,857,22,22445,0,2305.0,857.0,22.0,22445.0,20008,0.04334825290555535,0.03697002702370898,0.9656472559698366,1
2020-09-24,58385,36427,585,1291386,0,2906,1531,10,23163,0,2906.0,1531.0,10.0,23163.0,21373,0.05238017988788551,0.03860874315080749,1.2607375271149674,1
2020-09-25,61330,38373,595,1314518,0,2945,1946,10,23132,0,2945.0,1946.0,10.0,23132.0,22362,0.0504410379378265,0.04462460872786085,1.0134205092911217,1
2020-09-26,63311,40039,611,1329906,0,1981,1666,16,15388,0,1981.0,1666.0,16.0,15388.0,22661,0.032300668514593185,0.04509407116734408,0.6726655348047538,1
2020-09-27,64616,42061,627,1340374,0,1305,2022,16,10468,0,1305.0,2022.0,16.0,10468.0,21928,0.020612531787525076,0.03981653420667712,0.6587582029278143,1
2020-09-28,65900,44034,638,1352592,0,1284,1973,11,12218,0,1284.0,1973.0,11.0,12218.0,21228,0.01987123932153027,0.03512113148987211,0.9839080459770115,1
2020-09-29,67862,45766,659,1370914,0,1962,1732,21,18322,0,1962.0,1732.0,21.0,18322.0,21437,0.02977238239757208,0.030599571991809422,1.52803738317757,1
2020-09-30,70787,47084,675,1392006,0,2925,1318,16,21092,0,2925.0,1318.0,16.0,21092.0,23028,0.04310217794936783,0.02913179999411769,1.4908256880733946,1
2020-10-01,74290,49065,704,1415927,0,3503,1981,29,23921,0,3503.0,1981.0,29.0,23921.0,24521,0.04948648763190981,0.03256896381758101,1.1976068376068376,1
2020-10-02,78085,51489,725,1439566,0,3795,2424,21,23639,0,3795.0,2424.0,21.0,23639.0,25871,0.05108359133126935,0.038663175726329865,1.0833571224664573,1
2020-10-03,80639,53736,738,1454767,0,2554,2247,13,15201,0,2554.0,2247.0,13.0,15201.0,26165,0.03270794646859192,0.0412305171557422,0.6729907773386035,1
2020-10-04,82480,55936,773,1462543,0,1841,2200,35,7776,0,1841.0,2200.0,35.0,7776.0,25771,0.02283014422301864,0.03984206952083151,0.7208300704776821,1
2020-10-05,85598,58830,802,1480311,0,3118,2894,29,17768,0,3118.0,2894.0,29.0,17768.0,25966,0.03780310378273521,0.03878225468750498,1.6936447582835417,1
2020-10-06,90056,60836,840,1503364,0,4458,2006,38,23053,0,4458.0,2006.0,38.0,23053.0,28380,0.052080656090095566,0.03930108837914214,1.429762668377165,1
2020-10-07,95392,62360,891,1527415,0,5336,1524,51,24051,0,5336.0,1524.0,51.0,24051.0,32141,0.05925202096473305,0.04093477430583488,1.1969493046209063,1
2020-10-08,100786,63932,917,1552488,0,5394,1572,26,25073,0,5394.0,1572.0,26.0,25073.0,35937,0.056545622274404565,0.0457023094669974,1.0108695652173914,1
2020-10-09,109404,66184,978,1580231,0,8618,2252,61,27743,0,8618.0,2252.0,61.0,27743.0,42242,0.08550790784434346,0.05823786219126237,1.5977011494252873,1
2020-10-10,114041,68887,1031,1598355,0,4637,2703,53,18124,0,4637.0,2703.0,53.0,18124.0,44123,0.042384190706007095,0.05915407957591675,0.5380598746809004,1
2020-10-11,117145,71885,1074,1609859,0,3104,2998,43,11504,0,3104.0,2998.0,43.0,11504.0,44186,0.027218281144500662,0.05418160458679777,0.6693983178779384,1
2020-10-12,121452,75618,1144,1631907,0,4307,3733,70,22048,0,4307.0,3733.0,70.0,22048.0,44690,0.036766400614622906,0.04968448051677574,1.3875644329896908,1
2020-10-13,129776,78124,1197,1663545,0,8324,2506,53,31638,0,8324.0,2506.0,53.0,31638.0,50455,0.06853736455554457,0.052082828973003745,1.9326677501741352,1
2020-10-14,139320,79903,1264,1698404,0,9544,1779,67,34859,0,9544.0,1779.0,67.0,34859.0,58153,0.07354210331648378,0.04968966806743181,1.146564151850072,1
2020-10-15,149044,83319,1327,1733209,0,9724,3416,63,34805,0,9724.0,3416.0,63.0,34805.0,64398,0.06979615274188918,0.05517206047460822,1.0188600167644593,1
2020-10-16,160148,88465,1407,1771932,0,11104,5146,80,38723,0,11104.0,5146.0,80.0,38723.0,70276,0.07450148949303562,0.06462870214431521,1.141916906622789,1
2020-10-17,168861,93778,1488,1801211,0,8713,5313,81,29279,0,8713.0,5313.0,81.0,29279.0,73595,0.05440592451981917,0.06815660692535445,0.7846721902017291,1
2020-10-18,173920,99286,1570,1818451,0,5059,5508,82,17240,0,5059.0,5508.0,82.0,17240.0,73064,0.029959552531371957,0.060441044520519946,0.580626649833582,1
2020-10-19,181997,105458,1680,1849616,0,8077,6172,110,31165,0,8077.0,6172.0,110.0,31165.0,74859,0.04644089236430543,0.05502080233008427,1.5965605850958688,1
2020-10-20,193982,109938,1789,1890214,0,11985,4480,109,40598,0,11985.0,4480.0,109.0,40598.0,82255,0.06585273383627202,0.05423211854896084,1.4838430110189427,1
2020-10-21,208953,113381,1920,1935459,0,14971,3443,131,45245,0,14971.0,3443.0,131.0,45245.0,93652,0.0771772638698436,0.05476727342432244,1.2491447642886941,1
2020-10-22,223109,118371,2047,1981884,0,14156,4990,127,46425,0,14156.0,4990.0,127.0,46425.0,102691,0.06774729245332682,0.057435547011023956,0.9455614187429029,1
2020-10-23,238357,126996,2172,2027136,0,15248,8625,125,45252,0,15248.0,8625.0,125.0,45252.0,109189,0.06834327615649749,0.06511229173604907,1.0771404351511726,1
2020-10-24,250830,135340,2315,2066328,0,12473,8344,143,39192,0,12473.0,8344.0,143.0,39192.0,113175,0.05232906942107847,0.06628992714740367,0.8180089192025184,1
2020-10-25,258130,146394,2469,2087921,0,7300,11054,154,21593,0,7300.0,11054.0,154.0,21593.0,109267,0.02910337678906032,0.058940055737961336,0.5852641706085144,1
2020-10-26,268403,158351,2632,2123518,0,10273,11957,163,35597,0,10273.0,11957.0,163.0,35597.0,107420,0.03979777631426026,0.05146415822684467,1.4072602739726028,1
2020-10-27,284070,167232,2827,2171016,0,15667,8881,195,47498,0,15667.0,8881.0,195.0,47498.0,114011,0.058371180649992735,0.04958893586617785,1.5250657062201889,1
2020-10-28,297047,171593,2995,2211140,0,12977,4361,168,40124,0,12977.0,4361.0,168.0,40124.0,122459,0.04568240222480375,0.045056761079839115,0.8283015254994575,1
2020-10-29,310097,184745,3194,2253717,0,13050,13152,199,42577,0,13050.0,13152.0,199.0,42577.0,122158,0.04393244166748023,0.04337743552911946,1.005625337134931,1
2020-10-30,323701,199446,3411,2300539,0,13604,14701,217,46822,0,13604.0,14701.0,217.0,46822.0,120844,0.043870143858212106,0.04633078894294981,1.0424521072796935,1
2020-10-31,335129,213967,3604,2336835,0,11428,14521,193,36296,0,11428.0,14521.0,193.0,36296.0,117558,0.035304185034955096,0.04543207068708878,0.8400470449867686,1
2020-11-01,341680,227853,3828,2357478,0,6551,13886,224,20643,0,6551.0,13886.0,224.0,20643.0,109999,0.019547696558638614,0.03766737386881795,0.5732411620581029,1
2020-11-02,350921,243720,4051,2390206,188,9241,15867,223,32728,188,9241.0,15867.0,223.0,32728.0,103150,0.02704577382346055,0.03394004818854932,1.4106243321630285,1
2020-11-03,363011,250410,4312,2433533,490,12090,6690,261,43327,302,12090.0,6690.0,261.0,43327.0,108289,0.03445219864299942,0.03204399958365316,1.308299967535981,1
2020-11-04,378737,256127,4540,2479017,1123,15726,5717,228,45484,633,15726.0,5717.0,228.0,45484.0,118070,0.04332100129197187,0.0319341710704051,1.3007444168734492,1
2020-11-05,391972,273195,4736,2522250,1962,13235,17068,196,43233,839,13235.0,17068.0,196.0,43233.0,114041,0.03494509382500258,0.031862352828414604,0.8415998982576625,1
2020-11-06,403518,290281,4953,2562575,2525,11546,17086,217,40325,563,11546.0,17086.0,217.0,40325.0,108284,0.029456185645913485,0.03384405064586958,0.8723838307517945,1
2020-11-07,411239,297763,5156,2588818,2809,7721,7482,203,26243,284,7721.0,7482.0,203.0,26243.0,108320,0.01913421458274476,0.03226173879772642,0.6687164385934523,1
2020-11-08,414850,312987,5362,2602545,3083,3611,15224,206,13727,274,3611.0,15224.0,206.0,13727.0,96501,0.008780781978362948,0.027127455464799128,0.46768553296205156,1
2020-11-09,420899,327490,5548,2633012,4421,6049,14503,186,30467,1338,6049.0,14503.0,186.0,30467.0,87861,0.014581173918283718,0.021379489990061496,1.6751592356687899,1
2020-11-10,429956,334198,5763,2670286,10699,9057,6708,215,37274,6278,9057.0,6708.0,215.0,37274.0,89995,0.021518226462880645,0.01869411651763711,1.4972722764093238,1
2020-11-11,438875,339582,5947,2703224,24919,8919,5384,184,32938,14220,8919.0,5384.0,184.0,32938.0,93346,0.020743983105247978,0.016951676009504008,0.9847631666114608,1
2020-11-12,446749,353540,6121,2734398,38243,7874,13958,174,31174,13324,7874.0,13958.0,174.0,31174.0,87088,0.017941327257191685,0.016713098544393394,0.8828343984751654,1
2020-11-13,454107,366810,6302,2765695,51202,7358,13270,181,31297,12959,7358.0,13270.0,181.0,31297.0,80995,0.016470098422156514,0.018250961833152106,0.9344678689357379,1
2020-11-14,458303,378876,6487,2781888,52871,4196,12066,185,16193,1669,4196.0,12066.0,185.0,16193.0,72940,0.009240113013012351,0.017182749652097835,0.5702636586028812,1
2020-11-15,460194,390026,6639,2790909,55825,1891,11150,152,9021,2954,1891.0,11150.0,152.0,9021.0,63529,0.004126091254039358,0.013704322610329578,0.45066730219256435,1
2020-11-16,465612,400184,6812,2816976,74524,5418,10158,173,26067,18699,5418.0,10158.0,173.0,26067.0,58616,0.011773295610112257,0.011910185111302433,2.865150713907985,1
2020-11-17,469857,404162,6951,2834566,79180,4245,3978,139,17590,4656,4245.0,3978.0,139.0,17590.0,58744,0.00911703306615809,0.010145326273095712,0.783499446290144,1
2020-11-18,475371,407442,7106,2859098,101937,5514,3280,155,24532,22757,5514.0,3280.0,155.0,24532.0,60823,0.011735485477496345,0.00919840368416368,1.298939929328622,1
2020-11-19,481841,416722,7240,2885802,109799,6470,9280,134,26704,7862,6470.0,9280.0,134.0,26704.0,57879,0.013610422175521856,0.010072465516665581,1.1733768589046065,1
2020-11-20,487649,425809,7357,2911656,117954,5808,9087,117,25854,8155,5808.0,9087.0,117.0,25854.0,54483,0.012053768774346725,0.011658001020727055,0.8976816074188563,1
2020-11-21,490840,433150,7489,2926240,126681,3191,7341,132,14584,8727,3191.0,7341.0,132.0,14584.0,50201,0.006543641020488097,0.010612070102802223,0.5494146005509641,1
2020-11-22,492348,439499,7615,2933470,131909,1508,6349,126,7230,5228,1508.0,6349.0,126.0,7230.0,45234,0.003072284247412599,0.009403120339053123,0.4725791287997493,1
2020-11-23,496727,446193,7744,2957130,173068,4379,6694,129,23660,41159,4379.0,6694.0,129.0,23660.0,42790,0.00889411554428981,0.008834846352411819,2.9038461538461537,1
2020-11-24,502588,449193,7880,2981761,187601,5861,3000,136,24631,14533,5861.0,3000.0,136.0,24631.0,45515,0.0117992378107089,0.008472609479449226,1.3384334322904772,1
2020-11-25,507517,451164,8003,3004411,202254,4929,1971,123,22650,14653,4929.0,1971.0,123.0,22650.0,48350,0.009807237737470852,0.00802330327207405,0.8409827674458283,1
2020-11-26,511566,458527,8133,3024965,214960,4049,7363,130,20554,12706,4049.0,7363.0,130.0,20554.0,44906,0.00797805787786419,0.00831018664354927,0.8214648001623047,1
2020-11-27,516028,461421,8271,3048360,227216,4462,2894,138,23395,12256,4462.0,2894.0,138.0,23395.0,46336,0.008722237208884093,0.009440177235843568,1.1020004939491232,1
2020-11-28,518695,467903,8388,3060682,235803,2667,6482,117,12322,8587,2667.0,6482.0,117.0,12322.0,42404,0.005168324199462044,0.008695018966878016,0.5977140295831466,1
2020-11-29,519769,473673,8483,3067132,239435,1074,5770,95,6450,3632,1074.0,5770.0,95.0,6450.0,37613,0.0020705809772602396,0.006749287600188283,0.4026996625421822,1
2020-11-30,523341,479111,8609,3089398,280306,3572,5438,126,22266,40871,3572.0,5438.0,126.0,22266.0,35621,0.006872283649082573,0.006162296782510628,3.3258845437616387,1
2020-12-01,528521,481422,8709,3112582,297427,5180,2311,100,23184,17121,5180.0,2311.0,100.0,23184.0,38390,0.00989794417024464,0.006546274040986717,1.4501679731243,1
2020-12-02,533082,482846,8825,3135253,312425,4561,1424,116,22671,14998,4561.0,1424.0,116.0,22671.0,41411,0.008629742242976154,0.00652777504780513,0.8805019305019305,1
2020-12-03,537706,488760,8927,3155979,324808,4624,5914,102,20726,12383,4624.0,5914.0,102.0,20726.0,40019,0.00867408766381157,0.007228927740675036,1.0138127603595704,1
2020-12-04,542453,494069,9019,3178756,334146,4747,5309,92,22777,9338,4747.0,5309.0,92.0,22777.0,39365,0.008828244430971572,0.008580460431417303,1.0266003460207613,1
2020-12-05,545765,498230,9148,3191740,337925,3312,4161,129,12984,3779,3312.0,4161.0,129.0,12984.0,38387,0.006105598088682338,0.008427123319337254,0.6977038129344849,1
2020-12-06,546877,501972,9239,3198435,341319,1112,3742,91,6695,3394,1112.0,3742.0,91.0,6695.0,35666,0.0020375069856073584,0.006855035882409799,0.3357487922705314,1
2020-12-07,551128,506555,9333,3221348,367802,4251,4583,94,22913,26483,4251.0,4583.0,94.0,22913.0,35240,0.007773228715049271,0.006683733176824422,3.822841726618705,1
2020-12-08,556983,508319,9428,3247543,379563,5855,1764,95,26195,11761,5855.0,1764.0,95.0,26195.0,39236,0.010623666371514422,0.007073648918364992,1.37732298282757,1
2020-12-09,563398,509491,9510,3272811,390830,6415,1172,82,25268,11267,6415.0,1172.0,82.0,25268.0,44397,0.011517407174007106,0.007611481466972099,1.0956447480785654,1
2020-12-10,569271,514623,9626,3298382,400309,5873,5132,116,25571,9479,5873.0,5132.0,116.0,25571.0,45022,0.010424247157426899,0.00847521128072101,0.915510522213562,1
2020-12-11,575481,519616,9731,3326847,411208,6210,4993,105,28465,10899,6210.0,4993.0,105.0,28465.0,46134,0.010908688480530362,0.010249447579705612,1.057381236165503,1
2020-12-12,579136,523727,9828,3342934,415455,3655,4111,97,16087,4247,3655.0,4111.0,97.0,16087.0,45581,0.006351208814887025,0.009965043599673162,0.5885668276972624,1
2020-12-13,581134,527824,9936,3351910,419018,1998,4097,108,8976,3563,1998.0,4097.0,108.0,8976.0,43374,0.0034499668471654325,0.008530303694803365,0.5466484268125855,1
2020-12-14,586311,532584,10066,3378288,444402,5177,4760,130,26378,25384,5177.0,4760.0,130.0,26378.0,43661,0.008908444523982421,0.008008511164798428,2.591091091091091,1
2020-12-15,594221,534520,10171,3410463,457086,7910,1936,105,32175,12684,7910.0,1936.0,105.0,32175.0,49530,0.013491133545166303,0.00862188844234631,1.5279119180992853,1
2020-12-16,602478,535984,10285,3442955,477039,8257,1464,114,32492,19953,8257.0,1464.0,114.0,32492.0,56209,0.013895503524782866,0.00921925145119681,1.0438685208596714,1
2020-12-17,610092,542187,10391,3474258,495686,7614,6203,106,31303,18647,7614.0,6203.0,106.0,31303.0,57514,0.012637805861790804,0.010476570860577565,0.9221266803923943,1
2020-12-18,618930,548370,10491,3508276,523119,8838,6183,100,34018,27433,8838.0,6183.0,100.0,34018.0,60069,0.014486339765150173,0.012683845444174512,1.160756501182033,1
2020-12-19,624256,553920,10605,3529621,537124,5326,5550,114,21345,14005,5326.0,5550.0,114.0,21345.0,59731,0.008605173444492915,0.012623191228276615,0.6026250282869428,1
2020-12-20,627662,559382,10703,3541223,549374,3406,5462,98,11602,12250,3406.0,5462.0,98.0,11602.0,57577,0.005456094935411113,0.011016183506325574,0.639504318437852,1
2020-12-21,635617,565598,10807,3570759,598743,7955,6216,104,29536,49369,7955.0,6216.0,104.0,29536.0,59212,0.01267401881904592,0.010771886565178185,2.3355842630651793,1
2020-12-22,646535,568250,10909,3607048,640328,10918,2652,102,36289,41585,10918.0,2652.0,102.0,36289.0,67376,0.017177010684106937,0.011679727529641411,1.3724701445631677,1
2020-12-23,660679,570125,11024,3648916,685089,14144,1875,115,41868,44761,14144.0,1875.0,115.0,41868.0,79530,0.021876619208550194,0.013157783418321417,1.2954753617878731,1
2020-12-24,665053,577714,11135,3659629,693822,4374,7589,111,10713,8733,4374.0,7589.0,111.0,10713.0,76204,0.006620461676547915,0.012760841064732418,0.3092477375565611,1
2020-12-25,667724,585550,11241,3667448,700596,2671,7836,106,7819,6774,2671.0,7836.0,106.0,7819.0,70933,0.004016221263568468,0.012472866330363885,0.6106538637402835,1
2020-12-26,670756,593312,11366,3676163,712148,3032,7762,125,8715,11552,3032.0,7762.0,125.0,8715.0,66078,0.004540798293905865,0.010846222225335876,1.1351553725196555,1
2020-12-27,674542,600611,11474,3686646,724312,3786,7299,108,10483,12164,3786.0,7299.0,108.0,10483.0,62457,0.00564437738909529,0.008539695566333546,1.2486807387862797,1
2020-12-28,685484,609019,11605,3714848,769969,10942,8408,131,28202,45657,10942.0,8408.0,131.0,28202.0,64860,0.01622137687497591,0.00740864709961869,2.890121500264131,1
2020-12-29,701966,613034,11737,3750923,801213,16482,4015,132,36075,31244,16482.0,4015.0,132.0,36075.0,77195,0.02404432488577414,0.010893419741463933,1.5063059769694753,1
2020-12-30,719033,616252,11887,3786364,832929,17067,3218,150,35441,31716,17067.0,3218.0,150.0,35441.0,90894,0.02431314337161629,0.0149528041630735,1.035493265380415,1
2020-12-31,732349,627303,12016,3814271,852211,13316,11051,129,27907,19282,13316.0,11051.0,129.0,27907.0,93030,0.018519316915913457,0.017748507887475017,0.7802191363449933,1
2021-01-01,735796,639551,12168,3820856,857277,3447,12248,152,6585,5066,3447.0,12248.0,152.0,6585.0,84077,0.0047067723175699015,0.01756098687316994,0.25886151997596873,1
2021-01-02,740783,650706,12320,3834305,872806,4987,11155,152,13449,15529,4987.0,11155.0,152.0,13449.0,77757,0.0067776938173080585,0.01567225026163637,1.4467653031621701,1
2021-01-03,747052,652796,12461,3849627,887141,6269,2090,141,15322,14335,6269.0,2090.0,141.0,15322.0,81795,0.008462667204835964,0.012555918725448733,1.2570683777822338,1
2021-01-04,760016,655191,12613,3884807,942788,12964,2395,152,35180,55647,12964.0,2395.0,152.0,35180.0,92212,0.01735354433158602,0.01116399891744268,2.067953421598341,1
2021-01-05,777424,658999,12794,3928825,977910,17408,3808,181,44018,35122,17408.0,3808.0,181.0,44018.0,105631,0.02290478095197996,0.012041091724655981,1.3427954335081764,1
2021-01-06,795202,663924,12956,3967876,1007808,17778,4925,162,39051,29898,17778.0,4925.0,162.0,39051.0,118322,0.022867830167321822,0.015673303294606363,1.0212545955882353,1
2021-01-07,810093,678416,13143,4006850,1036089,14891,14492,187,38974,28281,14891.0,14492.0,187.0,38974.0,118534,0.018726059542103768,0.018062976439565507,0.8376082798965013,1
2021-01-08,823199,694336,13340,4045613,1067006,13106,15920,197,38763,30917,13106.0,15920.0,197.0,38763.0,115523,0.01617838939479788,0.01960612087755789,0.880128936941777,1
2021-01-09,831650,710518,13505,4066697,1081369,8451,16182,165,21084,14363,8451.0,16182.0,165.0,21084.0,107627,0.01026604745632587,0.01818862150250586,0.6448191667938349,1
2021-01-10,835964,719249,13689,4079016,1093923,4314,8731,184,12319,12554,4314.0,8731.0,184.0,12319.0,103026,0.005187278302170384,0.014645120972543946,0.5104721334753284,1
2021-01-11,845356,721328,13852,4113026,1144123,9392,2079,163,34010,50200,9392.0,2079.0,163.0,34010.0,110176,0.011234933561732323,0.012318541651426044,2.1770978210477514,1
