date,positive_total,recovered_total,deceased_total,positive_daily,recovered_daily,deceased_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-04-22,1638,849,78,14.0,50.0,0.0,711,0.008620689655172414,0.013630396434267795,1.5555555555555556,1
2020-04-23,1640,877,80,2.0,28.0,2.0,683,0.001221001221001221,0.010216856639277965,0.14285714285714285,1
2020-04-24,1654,914,83,14.0,37.0,3.0,657,0.00853658536585366,0.009999863257028558,7.0,1
2020-04-25,1668,937,85,14.0,23.0,2.0,646,0.008464328899637243,0.006483072111924238,1.0,1
2020-04-26,1669,945,85,1.0,8.0,0.0,639,0.0005995203836930455,0.0054884251050715165,0.07142857142857142,1
2020-04-27,1673,977,85,4.0,32.0,0.0,611,0.002396644697423607,0.004243616113521755,4.0,1
2020-04-28,1682,993,85,9.0,16.0,0.0,604,0.005379557680812911,0.0050753274054840935,2.25,1
2020-04-29,1692,1014,86,10.0,21.0,1.0,592,0.005945303210463734,0.004557070974406108,1.1111111111111112,1
2020-04-30,1714,1047,87,22.0,33.0,1.0,580,0.013002364066193853,0.005464678007717431,2.2,1
2020-05-01,1726,1067,88,12.0,20.0,1.0,571,0.007001166861143524,0.006745007303207528,0.5454545454545454,1
2020-05-02,1729,1073,88,3.0,6.0,0.0,568,0.0017381228273464658,0.006613302929192098,0.25,1
2020-05-03,1729,1085,89,0.0,12.0,1.0,555,0.0,0.005537391393029516,0.0,1
2020-05-04,1736,1111,90,7.0,26.0,1.0,535,0.004048582995951417,0.005158047350127052,inf,1
2020-05-05,1754,1136,90,18.0,25.0,0.0,528,0.010368663594470046,0.004631307255782291,2.5714285714285716,1
2020-05-06,1762,1161,90,8.0,25.0,0.0,511,0.004561003420752566,0.0041432745677041,0.4444444444444444,1
2020-05-07,1776,1178,90,14.0,17.0,0.0,508,0.007945516458569807,0.005384753293948767,1.75,1
2020-05-08,1789,1189,90,13.0,11.0,0.0,510,0.00731981981981982,0.006848717257912732,0.9285714285714286,1
2020-05-09,1802,1202,91,13.0,13.0,1.0,509,0.0072666294019005035,0.007492326539102548,1.0,1
2020-05-10,1811,1211,92,9.0,9.0,1.0,508,0.004994450610432853,0.00641748394229511,0.6923076923076923,1
2020-05-11,1823,1221,92,12.0,10.0,0.0,510,0.006626173384870237,0.0068305179351186435,1.3333333333333333,1
2020-05-12,1828,1237,92,5.0,16.0,0.0,499,0.0027427317608337905,0.00578996099557144,0.4166666666666667,1
2020-05-13,1851,1253,92,23.0,16.0,0.0,506,0.012582056892778994,0.006842408410163275,4.6,1
2020-05-14,1865,1271,93,14.0,18.0,1.0,501,0.007563479200432199,0.006901778369869616,0.6086956521739131,1
2020-05-15,1877,1282,93,12.0,11.0,0.0,502,0.006434316353887399,0.007189751518560524,0.8571428571428571,1
2020-05-16,1895,1288,94,18.0,6.0,1.0,513,0.009589770911028236,0.0077824710237921245,1.5,1
2020-05-17,1907,1290,94,12.0,2.0,0.0,523,0.0063324538258575196,0.00850041543679687,0.6666666666666666,1
2020-05-18,1929,1303,94,22.0,13.0,0.0,532,0.011536444677503933,0.008291292993741857,1.8333333333333333,1
2020-05-19,1942,1310,94,13.0,7.0,0.0,538,0.00673924313115604,0.008126445779886627,0.5909090909090909,1
2020-05-20,1954,1325,94,12.0,15.0,0.0,535,0.006179196704428424,0.008075421849994829,0.9230769230769231,1
2020-05-21,1959,1338,94,5.0,13.0,0.0,527,0.00255885363357216,0.006669238394503616,0.4166666666666667,1
2020-05-22,1979,1346,94,20.0,8.0,0.0,539,0.010209290454313425,0.007444605720194797,4.0,1
2020-05-23,1981,1355,94,2.0,9.0,0.0,532,0.001010611419909045,0.005339439068675818,0.1,1
2020-05-24,1985,1357,94,4.0,2.0,0.0,534,0.0020191822311963654,0.0043954268886838834,2.0,1
2020-05-25,1989,1369,94,4.0,12.0,0.0,526,0.0020151133501259445,0.0035626102178233877,1.0,1
2020-05-26,1991,1380,94,2.0,11.0,0.0,517,0.001005530417295123,0.0032519455745679804,0.5,1
2020-05-27,1999,1393,94,8.0,13.0,0.0,512,0.004018081366147665,0.0020137037569348286,4.0,1
2020-05-28,2013,1399,95,14.0,6.0,1.0,519,0.007003501750875438,0.0032122818231281073,1.75,1
2020-05-29,2021,1408,95,8.0,9.0,0.0,518,0.003974167908594138,0.0036032789586076613,0.5714285714285714,1
2020-05-30,2031,1415,95,10.0,7.0,0.0,521,0.004948045522018802,0.004189865392986233,1.25,1
2020-05-31,2037,1418,95,6.0,3.0,0.0,524,0.0029542097488921715,0.004579601259305643,0.6,1
2020-06-01,2050,1436,96,13.0,18.0,1.0,518,0.006381934216985763,0.005052371829473263,2.1666666666666665,1
2020-06-02,2063,1450,96,13.0,14.0,0.0,517,0.006341463414634147,0.004919964162225005,1.0,1
2020-06-03,2087,1465,96,24.0,15.0,0.0,526,0.0116335433834222,0.006451839257190615,1.8461538461538463,1
2020-06-04,2103,1479,97,16.0,14.0,1.0,527,0.007666506947771922,0.006995531542341239,0.6666666666666666,1
2020-06-05,2107,1495,97,4.0,16.0,0.0,515,0.0019020446980504042,0.006785098532172887,0.25,1
2020-06-06,2109,1498,97,2.0,3.0,0.0,514,0.0009492168960607499,0.0056985550679878845,0.5,1
2020-06-07,2115,1506,97,6.0,8.0,0.0,512,0.002844950213371266,0.004999252427735308,3.0,1
2020-06-08,2129,1517,97,14.0,11.0,0.0,515,0.006619385342789598,0.0039964208196087885,2.3333333333333335,1
2020-06-09,2134,1522,97,5.0,5.0,0.0,515,0.0023485204321277596,0.0029328235164799554,0.35714285714285715,1
2020-06-10,2150,1538,97,16.0,16.0,0.0,515,0.007497656982193065,0.004051945973308488,3.2,1
2020-06-11,2161,1547,98,11.0,9.0,1.0,516,0.0051162790697674414,0.004885358408049826,0.6875,1
2020-06-12,2177,1558,98,16.0,11.0,0.0,521,0.007403979639055993,0.005797164293186771,1.4545454545454546,1
2020-06-13,2196,1561,98,19.0,3.0,0.0,537,0.008727606798346348,0.006218808584298121,1.1875,1
2020-06-14,2209,1565,98,13.0,4.0,0.0,546,0.005919854280510018,0.006933075353974574,0.6842105263157895,1
2020-06-15,2222,1575,98,13.0,10.0,0.0,549,0.005885015844273427,0.006610547126390647,1.0,1
2020-06-16,2235,1584,98,13.0,9.0,0.0,553,0.0058505850585058505,0.006757408324138327,1.0,1
2020-06-17,2248,1591,98,13.0,7.0,0.0,559,0.0058165548098434005,0.006439923358295808,1.0,1
2020-06-18,2269,1601,99,21.0,10.0,1.0,569,0.009341637010676156,0.00656272940076177,1.6153846153846154,1
2020-06-19,2290,1605,99,21.0,4.0,0.0,586,0.009255178492728075,0.007229794243205382,1.0,1
2020-06-20,2295,1607,100,5.0,2.0,1.0,588,0.002183406113537118,0.00648947229705812,0.23809523809523808,1
2020-06-21,2303,1611,101,8.0,4.0,1.0,591,0.003485838779956427,0.006016523041348236,1.6,1
2020-06-22,2312,1618,101,9.0,7.0,0.0,593,0.0039079461571862786,0.00563480131081681,1.125,1
2020-06-23,2330,1620,101,18.0,2.0,0.0,609,0.007785467128027681,0.005323567334287116,2.0,1
2020-06-24,2350,1628,104,20.0,8.0,3.0,618,0.008583690987124463,0.005189269833166395,1.1111111111111112,1
2020-06-25,2364,1636,104,14.0,8.0,0.0,624,0.005957446808510639,0.005944077972161099,0.7,1
2020-06-26,2376,1650,104,12.0,14.0,0.0,622,0.005076142131979695,0.006262138642565753,0.8571428571428571,1
2020-06-27,2386,1654,104,10.0,4.0,0.0,628,0.004208754208754209,0.006322300252879337,0.8333333333333334,1
2020-06-28,2393,1657,104,7.0,3.0,0.0,632,0.002933780385582565,0.005351962904390314,0.7,1
2020-06-29,2396,1665,104,3.0,8.0,0.0,627,0.0012536564981195152,0.003885956006589325,0.42857142857142855,1
2020-06-30,2405,1673,104,9.0,8.0,0.0,628,0.0037562604340567614,0.0034457187316985494,3.0,1
2020-07-01,2413,1681,104,8.0,8.0,0.0,628,0.0033264033264033266,0.0030957709705832755,0.8888888888888888,1
2020-07-02,2429,1691,105,16.0,10.0,1.0,633,0.00663075010360547,0.0035801701495535277,2.0,1
2020-07-03,2440,1701,105,11.0,10.0,0.0,634,0.004528612597776863,0.0038991365919923875,0.6875,1
2020-07-04,2441,1706,106,1.0,5.0,1.0,629,0.0004098360655737705,0.0037303725054832386,0.09090909090909091,1
2020-07-05,2449,1714,108,8.0,8.0,2.0,627,0.0032773453502662844,0.003634589488725143,8.0,1
2020-07-06,2458,1717,109,9.0,3.0,1.0,632,0.0036749693752552064,0.003704302698495519,1.125,1
2020-07-07,2464,1736,109,6.0,19.0,0.0,619,0.0024410089503661514,0.0028663544678476554,0.6666666666666666,1
2020-07-08,2474,1774,109,10.0,38.0,0.0,591,0.004058441558441558,0.0027723202599805943,1.6666666666666667,1
